A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,target
-0.48626324428264805,0.4981685541649338,-0.7300258633580815,1.606603919661718,1.606603919661718,0.2948526220447012,-0.5733345706793146,-0.21822719850234357,1.0459488197153621,0.8631387176728584,-0.49563291857534275,1.0862244214936478,-0.301558942864362,1.423569869373074,-0.19527053520419818,1.0
1.32999568436227,-0.5370348047981339,-0.445435563241336,1.606603919661718,1.606603919661718,1.3174029951081316,-0.5733345706793146,-0.5917410055099712,-0.945099759963192,0.8631387176728584,-0.49563291857534275,1.0862244214936478,-0.301558942864362,1.0723376534559987,-0.19527053520419818,1.0
-0.48626324428264805,0.8173979313652998,-0.9562902362424199,-0.460739299120865,-0.460739299120865,0.039215028778843634,0.8265742220394358,3.815721917180035,-0.945099759963192,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,-0.19527053520419818,1.0
-0.48626324428264805,2.0401381307202278,1.5577583513613396,-0.460739299120865,-0.460739299120865,-0.21642256448701394,0.12661982568006064,1.72404459793732,-0.945099759963192,0.8631387176728584,-0.49563291857534275,1.0862244214936478,-0.301558942864362,-0.9198975384670847,0.1945272938400216,1.0
1.32999568436227,1.5258704395123268,1.7759777687653457,-0.460739299120865,-0.460739299120865,-0.21642256448701394,0.12661982568006064,1.873450120740371,-0.945099759963192,0.8631387176728584,-0.49563291857534275,1.0862244214936478,-0.301558942864362,-1.0580872627623275,-0.19527053520419818,1.0
-0.48626324428264805,-0.7379075982845259,1.155510577344738,-0.460739299120865,-0.460739299120865,-1.2389729375504444,0.12661982568006064,-0.26753102102735044,-0.945099759963192,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,-0.4822967448654826,-0.19527053520419818,1.0
-0.48626324428264805,-0.3770033676637465,-0.6546044057299688,1.606603919661718,1.606603919661718,-1.4946105308163018,-0.5733345706793146,-0.5543896248092084,-0.945099759963192,0.8631387176728584,-0.49563291857534275,1.0862244214936478,-0.301558942864362,0.43896808376946933,0.009430987444763379,1.0
-0.48626324428264805,-0.5437027813453998,1.5577583513613396,-0.460739299120865,-0.460739299120865,1.3174029951081316,-0.5733345706793146,0.22998936990680957,-0.945099759963192,0.8631387176728584,-0.49563291857534275,1.0862244214936478,2.5925692449033324,-0.9429291591829585,-0.19527053520419818,1.0
1.32999568436227,-0.4536850979573072,0.7864482446845059,-0.460739299120865,-0.460739299120865,1.3174029951081316,-0.5733345706793146,-0.24362613737886224,-0.945099759963192,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,-0.1368224341273756,-0.166439334831105,1.0
1.32999568436227,-1.0921438523580393,0.9041057185843621,-0.460739299120865,-0.460739299120865,-1.2389729375504444,-0.5733345706793146,-0.3048824017281132,-0.945099759963192,-1.14503924162662,0.32665362820871924,-0.9100018424747315,-0.301558942864362,-0.7126129520242205,-0.09147821386106275,1.0
-0.48626324428264805,-0.9462818653865926,0.6868919206153973,-0.460739299120865,-0.460739299120865,1.3174029951081316,-0.5733345706793146,-0.08077411752353662,-0.945099759963192,-1.14503924162662,2.382369995168874,-0.9100018424747315,-0.301558942864362,-0.7126129520242205,-0.1649016708112067,1.0
-0.48626324428264805,1.3458350727361414,-0.8979643090100127,-0.460739299120865,-0.460739299120865,0.039215028778843634,0.8265742220394358,3.815721917180035,-0.945099759963192,-1.14503924162662,3.6157998153449675,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,2.6878495021051196,1.0
1.32999568436227,-0.8562641819985,-0.48666596007803764,-0.460739299120865,-0.460739299120865,0.8061278085764164,0.8265742220394358,-0.5170382441084457,-0.945099759963192,-1.14503924162662,0.32665362820871924,-0.9100018424747315,2.5925692449033324,-0.5974548484448515,-0.19527053520419818,1.0
1.32999568436227,-0.9046070119661793,-0.3529185752175176,-0.460739299120865,-0.460739299120865,-1.2389729375504444,-0.5733345706793146,-0.6171399443864899,-0.945099759963192,-1.14503924162662,0.12108199151270374,-0.9100018424747315,-0.301558942864362,-0.4822967448654826,-0.19411728718927446,1.0
1.32999568436227,2.13015581410832,2.9656255604194444,-0.460739299120865,-0.460739299120865,0.039215028778843634,-0.5733345706793146,0.9770169839220648,-0.945099759963192,-1.14503924162662,0.9433685382967658,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,0.38135347225766536,1.0
1.32999568436227,-0.7587450249947326,0.18307658365960386,-0.460739299120865,-0.460739299120865,-1.2389729375504444,-0.5733345706793146,0.10598278598027719,-0.945099759963192,-1.14503924162662,0.9433685382967658,-0.9100018424747315,-0.301558942864362,-0.31531749467539755,0.43075092889689837,1.0
-0.48626324428264805,1.435852756124234,0.7532628033281364,-0.460739299120865,-0.460739299120865,0.039215028778843634,0.12661982568006064,3.0686943031647798,-0.945099759963192,-1.14503924162662,1.3545118116887969,-0.9100018424747315,-0.301558942864362,-0.01590642536903817,0.12283370891226322,1.0
-0.48626324428264805,0.7065428212670005,0.351015029311535,-0.460739299120865,-0.460739299120865,1.3174029951081316,0.8265742220394358,0.37939489270986065,-0.945099759963192,-1.14503924162662,-0.2900612818793273,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,-0.09916653396055426,1.0
-0.48626324428264805,0.7548856512346799,0.04932919879908386,-0.460739299120865,-0.460739299120865,0.039215028778843634,-0.5733345706793146,0.8276114611190137,-0.945099759963192,-1.14503924162662,0.9433685382967658,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,0.39384699241933907,1.0
1.32999568436227,-0.23780935723956578,-0.747121393753787,-0.460739299120865,-0.460739299120865,0.039215028778843634,-0.5733345706793146,0.08058384710375853,-0.945099759963192,-1.14503924162662,0.5322252649047348,1.0862244214936478,-0.301558942864362,0.6692842909282073,0.07958690835262344,1.0
1.32999568436227,0.12976284992847964,-0.026092258829028925,-0.460739299120865,-0.460739299120865,-1.2389729375504444,0.12661982568006064,-0.18087581780158082,-0.945099759963192,-1.14503924162662,-0.08448964518331176,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,-0.19527053520419818,1.0
-0.48626324428264805,-0.8495962054512339,1.155510577344738,-0.460739299120865,-0.460739299120865,0.039215028778843634,-0.5733345706793146,0.22998936990680957,-0.945099759963192,0.8631387176728584,-0.49563291857534275,1.0862244214936478,-0.301558942864362,-1.0580872627623275,-0.19527053520419818,1.0
-0.48626324428264805,0.8732422349486538,-0.9150598394057182,-0.460739299120865,-0.460739299120865,0.8061278085764164,0.12661982568006064,0.8649628418197766,-0.945099759963192,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,1.2450748088250523,-0.19527053520419818,1.0
-0.48626324428264805,0.8524048082384472,-0.7632113047144512,-0.460739299120865,-0.460739299120865,0.5504902153105588,-0.5733345706793146,0.08058384710375853,-0.945099759963192,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,1.8784443785115814,-0.07994573371182548,1.0
-0.48626324428264805,-0.7379075982845259,-0.6375088753342633,1.606603919661718,1.606603919661718,-1.4946105308163018,-0.5733345706793146,0.25538830878332824,-0.945099759963192,-1.14503924162662,0.7377969016007503,-0.9100018424747315,-0.301558942864362,-0.5974548484448515,-0.19527053520419818,1.0
-0.48626324428264805,0.2481194336424537,-0.14374973272888486,1.606603919661718,1.606603919661718,0.8061278085764164,0.8265742220394358,1.873450120740371,-0.945099759963192,-1.14503924162662,0.9433685382967658,1.0862244214936478,-0.301558942864362,0.06470424713652012,-0.19527053520419818,1.0
-0.48626324428264805,-0.2728162341127131,0.0573741542794159,1.606603919661718,1.606603919661718,0.039215028778843634,0.8265742220394358,-0.21822719850234357,-0.945099759963192,-1.14503924162662,1.1489401749927812,1.0862244214936478,-0.301558942864362,-0.2289489169908708,-0.19392507918678717,1.0
-0.48626324428264805,0.13726432354415433,-0.319733133861148,1.606603919661718,1.606603919661718,0.5504902153105588,-0.5733345706793146,0.27929319243181644,-0.945099759963192,-1.14503924162662,0.12108199151270374,1.0862244214936478,-0.301558942864362,1.1299167052456833,-0.19527053520419818,1.0
-0.48626324428264805,1.3875099261565547,0.5772794021958734,-0.460739299120865,-0.460739299120865,-1.4946105308163018,0.12661982568006064,3.9651274399830863,-0.945099759963192,-1.14503924162662,1.9712267217768433,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,-0.043426213239240785,1.0
-0.48626324428264805,-0.3286605376960672,-0.5459975067454863,1.606603919661718,1.606603919661718,1.3174029951081316,-0.5733345706793146,-0.06882167569929253,-0.945099759963192,-1.14503924162662,0.12108199151270374,1.0862244214936478,-0.301558942864362,1.0723376534559987,-0.08763405381131699,1.0
-0.48626324428264805,-0.7454090719002006,1.0629935893209195,-0.460739299120865,-0.460739299120865,0.5504902153105588,-0.5733345706793146,-0.6544913250872526,-0.945099759963192,-1.14503924162662,1.3545118116887969,-0.9100018424747315,-0.301558942864362,-0.7126129520242205,-0.1191561662192322,1.0
1.32999568436227,-0.6203845116389606,-0.8557282927382696,-0.460739299120865,-0.460739299120865,-1.2389729375504444,0.12661982568006064,-0.2929299599038691,-0.945099759963192,-1.14503924162662,-0.2900612818793273,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,-0.06495350951781702,1.0
1.32999568436227,0.8173979313652998,-0.7551663492341192,-0.460739299120865,-0.460739299120865,0.8061278085764164,0.8265742220394358,0.005881085702233,-0.945099759963192,0.8631387176728584,-0.49563291857534275,1.0862244214936478,-0.301558942864362,-1.0580872627623275,-0.13760813445801184,1.0
-0.48626324428264805,-0.5578722315083405,-0.4031995469695928,-0.460739299120865,-0.460739299120865,0.039215028778843634,-0.5733345706793146,0.005881085702233,-0.945099759963192,-1.14503924162662,0.7377969016007503,-0.9100018424747315,-0.301558942864362,,-0.07994573371182548,1.0
1.32999568436227,-0.8979390354189133,1.1052296055926627,-0.460739299120865,-0.460739299120865,-1.2389729375504444,-0.5733345706793146,-0.45428792453116423,-0.945099759963192,-1.14503924162662,-0.08448964518331176,1.0862244214936478,-0.301558942864362,-0.7759499089928735,-0.19527053520419818,1.0
-0.48626324428264805,0.4006493971611664,-0.5289019763497808,1.606603919661718,1.606603919661718,-1.4946105308163018,-0.5733345706793146,-0.6410448280349781,-0.945099759963192,-1.14503924162662,-0.2900612818793273,-0.9100018424747315,-0.301558942864362,-0.7701920038139051,0.0328803637482125,1.0
1.32999568436227,0.3248011639360144,1.457196407857189,-0.460739299120865,-0.460739299120865,-1.2389729375504444,0.12661982568006064,3.516910871573933,-0.945099759963192,-1.14503924162662,1.1489401749927812,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,1.0713802011870288,1.0
1.32999568436227,3.338726563300307,-0.9562902362424199,-4.59542573668603,-4.59542573668603,-2.005885717348017,-1.973243363398065,-0.6664437669114968,1.0459488197153621,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,5.486697432671027,,-0.19527053520419818,1.0
-0.48626324428264805,-0.23780935723956578,0.9212012489800678,-0.460739299120865,-0.460739299120865,-1.2389729375504444,0.12661982568006064,1.0263208064470717,-0.945099759963192,-1.14503924162662,0.7377969016007503,-0.9100018424747315,-0.301558942864362,1.1356746104246518,-0.16297959078633384,1.0
-0.48626324428264805,0.3039637372258077,-0.453480518721668,-0.460739299120865,-0.460739299120865,-0.21642256448701394,-0.5733345706793146,0.6782059383159628,-0.945099759963192,-1.14503924162662,0.9433685382967658,-0.9100018424747315,-0.301558942864362,-0.1944014859170601,0.04883362795465739,1.0
-0.48626324428264805,0.6648679678465872,-0.1015137164571417,-0.460739299120865,-0.460739299120865,0.039215028778843634,0.8265742220394358,1.275828029528167,-0.945099759963192,-1.14503924162662,2.7935132685609054,-0.9100018424747315,-0.301558942864362,-0.38441235682301894,0.03730114780542012,1.0
-0.48626324428264805,0.6506985176836465,0.225312599931347,-0.460739299120865,-0.460739299120865,-0.4720601577528715,0.12661982568006064,2.321666689149524,-0.945099759963192,-1.14503924162662,2.382369995168874,1.0862244214936478,-0.301558942864362,1.2393169036460838,-0.19527053520419818,1.0
-0.48626324428264805,-0.5995470849287539,0.37615551518757256,1.606603919661718,1.606603919661718,0.2948526220447012,-0.5733345706793146,0.9770169839220648,-0.945099759963192,0.8631387176728584,-0.49563291857534275,1.0862244214936478,2.5925692449033324,-0.4822967448654826,-0.19527053520419818,1.0
-0.48626324428264805,2.3802049346308003,1.9600061253779408,-0.460739299120865,-0.460739299120865,1.573040588373989,1.5265286183988107,4.712155053998341,-0.945099759963192,-1.14503924162662,2.58794163186489,1.0862244214936478,-0.301558942864362,-1.0580872627623275,-0.0030625327169103316,1.0
-0.48626324428264805,-0.7037342184797872,1.3566344643530388,-0.460739299120865,-0.460739299120865,0.8061278085764164,-0.5733345706793146,0.37939489270986065,-0.945099759963192,-1.14503924162662,1.3545118116887969,-0.9100018424747315,-0.301558942864362,-0.7356445727400943,-0.0526521973586306,1.0
-0.48626324428264805,-0.4045087709212192,-0.4112445024499249,1.606603919661718,1.606603919661718,-0.4720601577528715,-0.5733345706793146,0.9023142225205393,-0.945099759963192,-1.14503924162662,-0.2900612818793273,-0.9100018424747315,-0.301558942864362,0.1568307300000153,-0.19527053520419818,1.0
-0.48626324428264805,1.3875099261565547,-0.25235663171336725,-0.460739299120865,-0.460739299120865,1.3174029951081316,-0.5733345706793146,0.37939489270986065,-0.945099759963192,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,2.5925692449033324,0.26623092840041584,-0.19527053520419818,1.0
-0.48626324428264805,0.8040619782707679,-0.14374973272888486,-0.460739299120865,-0.460739299120865,-0.4720601577528715,0.12661982568006064,1.425233552331218,-0.945099759963192,-1.14503924162662,1.1489401749927812,-0.9100018424747315,-0.301558942864362,0.7844423945075762,-0.19527053520419818,1.0
-0.48626324428264805,2.0334701541729614,1.3566344643530388,-0.460739299120865,-0.460739299120865,1.573040588373989,1.5265286183988107,0.8276114611190137,-0.945099759963192,-1.14503924162662,0.5322252649047348,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,1.5059624948107868,1.0
-0.48626324428264805,1.866770740491308,0.9795271762124749,-0.460739299120865,-0.460739299120865,1.061765401842274,-0.5733345706793146,1.9227539432653777,-0.945099759963192,-1.14503924162662,0.5322252649047348,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,-0.19527053520419818,1.0
1.32999568436227,-1.050468998937626,0.9041057185843621,1.606603919661718,1.606603919661718,0.039215028778843634,-0.5733345706793146,-0.36763272130539465,-0.945099759963192,-1.14503924162662,0.32665362820871924,1.0862244214936478,-0.301558942864362,-0.5974548484448515,-0.09916653396055426,1.0
1.32999568436227,1.5467078662225333,1.5658033068416712,-0.460739299120865,-0.460739299120865,1.3174029951081316,-0.5733345706793146,0.017833527526477096,-0.945099759963192,-1.14503924162662,0.12108199151270374,1.0862244214936478,-0.301558942864362,-0.1598540548432494,-0.19527053520419818,1.0
-0.48626324428264805,2.825292369160815,1.2560725208488883,-0.460739299120865,-0.460739299120865,1.061765401842274,2.9264374111175613,5.309777145210545,-0.945099759963192,-1.14503924162662,0.9433685382967658,1.0862244214936478,-0.301558942864362,-0.9314133488250216,-0.19527053520419818,1.0
1.32999568436227,-1.1621576061043342,0.8538247468322868,-0.460739299120865,-0.460739299120865,1.3174029951081316,-0.5733345706793146,-0.25557857920310634,-0.945099759963192,0.8631387176728584,-0.49563291857534275,1.0862244214936478,-0.301558942864362,-1.0580872627623275,-0.19527053520419818,1.0
1.32999568436227,-1.0579704725533008,0.9624316458167691,-0.460739299120865,-0.460739299120865,1.3174029951081316,-0.5733345706793146,-0.6410448280349781,-0.945099759963192,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,-0.4822967448654826,-0.19527053520419818,1.0
1.32999568436227,0.5190059808751405,0.14989114230323422,-0.460739299120865,-0.460739299120865,-1.2389729375504444,-0.5733345706793146,-0.6290923862107339,-0.945099759963192,0.8631387176728584,-0.49563291857534275,1.0862244214936478,-0.301558942864362,0.2547151180424789,-0.19527053520419818,1.0
-0.48626324428264805,-0.6895647683168465,-0.1517946882092169,-0.460739299120865,-0.460739299120865,0.039215028778843634,0.8265742220394358,-0.5917410055099712,-0.945099759963192,0.8631387176728584,-0.49563291857534275,1.0862244214936478,-0.301558942864362,-0.1368224341273756,-0.19527053520419818,1.0
-0.48626324428264805,-1.1204827526839207,0.14989114230323422,-0.460739299120865,-0.460739299120865,-0.21642256448701394,-0.5733345706793146,-0.5170382441084457,-0.945099759963192,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,-0.5974548484448515,-0.19527053520419818,1.0
1.32999568436227,-0.7520770484474666,0.7452178478478046,1.606603919661718,1.606603919661718,0.5504902153105588,-0.5733345706793146,0.06863140527951443,1.0459488197153621,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,-0.11379081341150181,-0.19527053520419818,1.0
-0.48626324428264805,-0.987956718807006,-0.8808687786143071,-0.460739299120865,-0.460739299120865,-1.2389729375504444,-0.5733345706793146,-0.06882167569929253,-0.945099759963192,-1.14503924162662,-0.08448964518331176,1.0862244214936478,-0.301558942864362,-0.5974548484448515,-0.19527053520419818,1.0
-0.48626324428264805,-0.787083925320614,1.2560725208488883,-0.460739299120865,-0.460739299120865,-0.4720601577528715,-0.5733345706793146,-0.4677344215834388,-0.945099759963192,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,-0.4822967448654826,-0.19527053520419818,1.0
-0.48626324428264805,-0.5295333311824592,-0.25235663171336725,-0.460739299120865,-0.460739299120865,-0.4720601577528715,-0.5733345706793146,-0.4796868634076829,-0.945099759963192,-1.14503924162662,0.9433685382967658,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,1.1615257543535669,1.0
1.32999568436227,1.3249976460259347,-0.3529185752175176,-0.460739299120865,-0.460739299120865,0.5504902153105588,-0.5733345706793146,3.47955949087317,-0.945099759963192,-1.14503924162662,-0.08448964518331176,1.0862244214936478,-0.301558942864362,1.9302655251222975,0.13225190103414033,1.0
-0.48626324428264805,0.164769726801627,-0.6043234339778936,-0.460739299120865,-0.460739299120865,0.5504902153105588,0.12661982568006064,0.6782059383159628,-0.945099759963192,-1.14503924162662,0.32665362820871924,1.0862244214936478,-0.301558942864362,0.3986627475166902,-0.030548277072592497,1.0
-0.48626324428264805,-0.32115906408039246,1.8091632101217152,-0.460739299120865,-0.460739299120865,-1.4946105308163018,-0.5733345706793146,1.0517197453235902,-0.945099759963192,0.8631387176728584,-0.49563291857534275,1.0862244214936478,-0.301558942864362,1.746012559395307,-0.09916653396055426,1.0
1.32999568436227,2.241844421275028,3.2673113909318956,-0.460739299120865,-0.460739299120865,0.8061278085764164,0.8265742220394358,2.321666689149524,-0.945099759963192,-1.14503924162662,2.1767983584728587,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,1.0925230814606306,1.0
1.32999568436227,-0.9046070119661793,-0.587227903582188,-0.460739299120865,-0.460739299120865,-1.2389729375504444,-0.5733345706793146,-0.04342273682277386,-0.945099759963192,-1.14503924162662,0.5322252649047348,-0.9100018424747315,-0.301558942864362,0.20865187661073134,0.2858260950214833,1.0
-0.48626324428264805,-0.4461836243416325,-0.9060092644903447,-0.460739299120865,-0.460739299120865,0.8061278085764164,0.8265742220394358,-0.6664437669114968,-0.945099759963192,0.8631387176728584,-0.49563291857534275,1.0862244214936478,-0.301558942864362,-1.0580872627623275,-0.19527053520419818,1.0
-0.48626324428264805,-0.8495962054512339,0.5521389163198357,-0.460739299120865,-0.460739299120865,1.3174029951081316,-0.5733345706793146,-0.24362613737886224,-0.945099759963192,-1.14503924162662,-0.2900612818793273,-0.9100018424747315,-0.301558942864362,-0.5974548484448515,1.6883678891712228,1.0
-0.48626324428264805,0.9424224916265399,-0.026092258829028925,-0.460739299120865,-0.460739299120865,-1.2389729375504444,-0.5733345706793146,0.702110821964451,-0.945099759963192,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,2.5925692449033324,-1.0580872627623275,-0.19527053520419818,1.0
-0.48626324428264805,0.5540128577482878,1.0800891197166251,-0.460739299120865,-0.460739299120865,0.5504902153105588,-0.5733345706793146,0.08058384710375853,-0.945099759963192,-1.14503924162662,0.7377969016007503,-0.9100018424747315,-0.301558942864362,1.936023430301266,-0.15759776671668976,1.0
-0.48626324428264805,-0.91877646212912,1.0549486338405876,1.606603919661718,1.606603919661718,0.039215028778843634,-0.5733345706793146,0.08058384710375853,-0.945099759963192,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,2.5925692449033324,-0.8277710556035895,-0.19527053520419818,1.0
-0.48626324428264805,1.3941779027038208,4.0889024693608045,-0.460739299120865,-0.460739299120865,-1.4946105308163018,-0.5733345706793146,-0.14352443710081805,-0.945099759963192,-1.14503924162662,0.12108199151270374,-0.9100018424747315,-0.301558942864362,-0.36713864128611357,-0.19257962316937616,1.0
-0.48626324428264805,-0.26614825756544713,0.04932919879908386,-0.460739299120865,-0.460739299120865,-1.4946105308163018,-0.5733345706793146,2.6204777347556267,-0.945099759963192,0.8631387176728584,-0.49563291857534275,1.0862244214936478,-0.301558942864362,-0.655033900234536,-0.19527053520419818,1.0
1.32999568436227,-1.0646384491005667,0.5521389163198357,-0.460739299120865,-0.460739299120865,-1.2389729375504444,-0.5733345706793146,0.14333416668103996,-0.945099759963192,-1.14503924162662,0.5322252649047348,-0.9100018424747315,-0.301558942864362,,4.941680539271057,1.0
-0.48626324428264805,-1.0854758758107734,-0.5540424622258184,-0.460739299120865,-0.460739299120865,0.8061278085764164,-0.5733345706793146,-0.21822719850234357,-0.945099759963192,-1.14503924162662,-0.08448964518331176,-0.9100018424747315,-0.301558942864362,-0.36713864128611357,-0.13760813445801184,1.0
-0.48626324428264805,0.13726432354415433,-0.3448736197371856,1.606603919661718,1.606603919661718,0.039215028778843634,0.12661982568006064,-0.05686923387504843,-0.945099759963192,-1.14503924162662,-0.2900612818793273,1.0862244214936478,-0.301558942864362,-0.021664330548006618,3.26966312563414,1.0
-0.48626324428264805,1.123291355471134,0.7532628033281364,-0.460739299120865,-0.460739299120865,-0.4720601577528715,0.12661982568006064,3.516910871573933,-0.945099759963192,-1.14503924162662,-0.2900612818793273,1.0862244214936478,-0.301558942864362,-0.551391607013104,0.18914546977037752,1.0
1.32999568436227,-0.987956718807006,-0.9140542199706767,-0.460739299120865,-0.460739299120865,-1.2389729375504444,0.12661982568006064,-0.5797885636857271,-0.945099759963192,-1.14503924162662,1.7656550850808277,-0.9100018424747315,-0.301558942864362,-0.5974548484448515,-0.1762419429579567,1.0
-4.118781101572484,-0.5853776347658132,1.6080393231134147,-0.460739299120865,-0.460739299120865,0.039215028778843634,0.8265742220394358,0.7529086997174883,-0.945099759963192,-1.14503924162662,-0.08448964518331176,-0.9100018424747315,-0.301558942864362,-0.6377601846976307,-0.10993018209984239,1.0
-0.48626324428264805,-0.8079213520308206,1.2560725208488883,-0.460739299120865,-0.460739299120865,0.5504902153105588,-0.5733345706793146,-0.5797885636857271,-0.945099759963192,-1.14503924162662,0.7377969016007503,-0.9100018424747315,-0.301558942864362,-0.3613807361071451,-0.19527053520419818,1.0
-0.48626324428264805,0.7273802479772071,3.367873334436046,-0.460739299120865,-0.460739299120865,1.061765401842274,2.9264374111175613,5.309777145210545,-0.945099759963192,-1.14503924162662,1.7656550850808277,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,0.03537906778054724,1.0
-0.48626324428264805,0.8248994049809746,0.04932919879908386,-0.460739299120865,-0.460739299120865,-1.2389729375504444,0.12661982568006064,0.8276114611190137,-0.945099759963192,-1.14503924162662,0.7377969016007503,1.0862244214936478,-0.301558942864362,1.6481281713528435,-0.19527053520419818,1.0
1.32999568436227,-1.1413201793941274,1.2560725208488883,-0.460739299120865,-0.460739299120865,0.5504902153105588,0.12661982568006064,-0.36763272130539465,-0.945099759963192,-1.14503924162662,1.7656550850808277,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,0.38135347225766536,1.0
-0.48626324428264805,-0.6962327448641126,1.2812130067249259,-0.460739299120865,-0.460739299120865,0.5504902153105588,0.12661982568006064,-0.5289906859326897,-0.945099759963192,-1.14503924162662,-0.2900612818793273,-0.9100018424747315,-0.301558942864362,-0.4822967448654826,-0.19527053520419818,1.0
-0.48626324428264805,,-0.8305878068622319,-0.460739299120865,-0.460739299120865,-0.21642256448701394,-0.5733345706793146,-0.5917410055099712,1.0459488197153621,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,1.1299167052456833,0.1910675497952504,0.0
-0.48626324428264805,-1.112981279068246,1.1052296055926627,-0.460739299120865,-0.460739299120865,0.039215028778843634,0.12661982568006064,-0.342233782428876,1.0459488197153621,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,0.7844423945075762,-0.19277183117186344,0.0
-0.48626324428264805,-0.9604513155495333,1.2651230957642619,-0.460739299120865,-0.460739299120865,0.039215028778843634,-0.5733345706793146,-0.06882167569929253,1.0459488197153621,0.8631387176728584,-0.49563291857534275,1.0862244214936478,-0.301558942864362,-0.2750121584226184,-0.19527053520419818,0.0
-0.48626324428264805,-0.9604513155495333,-0.9562902362424199,-0.460739299120865,-0.460739299120865,0.2948526220447012,-0.5733345706793146,-0.5170382441084457,1.0459488197153621,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,-0.2289489169908708,-0.19527053520419818,0.0
1.32999568436227,-0.8979390354189133,0.9624316458167691,-0.460739299120865,-0.460739299120865,0.8061278085764164,-0.5733345706793146,-0.6544913250872526,1.0459488197153621,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,0.09349377303136236,-0.0030625327169103316,0.0
1.32999568436227,-0.5853776347658132,-0.6043234339778936,1.606603919661718,1.606603919661718,0.039215028778843634,-0.5733345706793146,-0.6171399443864899,1.0459488197153621,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,-0.29804377913849217,-0.19527053520419818,0.0
-0.48626324428264805,0.10225744667100699,-0.48666596007803764,-0.460739299120865,-0.460739299120865,0.2948526220447012,0.12661982568006064,1.0517197453235902,1.0459488197153621,0.8631387176728584,-0.49563291857534275,1.0862244214936478,-0.301558942864362,0.6232210494964597,-0.19527053520419818,0.0
1.32999568436227,1.7209087535198615,-0.9562902362424199,1.606603919661718,1.606603919661718,1.573040588373989,1.5265286183988107,-0.6664437669114968,1.0459488197153621,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,-0.19527053520419818,0.0
1.32999568436227,1.3875099261565547,-0.6877898470863384,-0.460739299120865,-0.460739299120865,0.8061278085764164,3.6263918074769363,-0.5663420666334525,1.0459488197153621,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,-1.0580872627623275,-0.17220557490572364,0.0
1.32999568436227,-0.9254444386763859,1.155510577344738,1.606603919661718,1.606603919661718,0.5504902153105588,0.12661982568006064,-0.6664437669114968,1.0459488197153621,0.8631387176728584,-0.49563291857534275,1.0862244214936478,-0.301558942864362,-0.1713698652011863,-0.18911987912460498,0.0
-0.48626324428264805,1.6025521698058873,-0.838632762342564,-0.460739299120865,-0.460739299120865,1.573040588373989,1.5265286183988107,-0.6664437669114968,1.0459488197153621,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,-0.22319101181190235,-0.19527053520419818,0.0
-0.48626324428264805,-1.2038324595247474,-0.9391947058467144,1.606603919661718,1.606603919661718,0.039215028778843634,-0.5733345706793146,-0.6544913250872526,1.0459488197153621,0.8631387176728584,-0.49563291857534275,-0.9100018424747315,-0.301558942864362,-0.2519805377067446,-0.05649635740837636,0.0
